Breed;Age_in_years;Age_in_months;Gender;Neutered_or_spayed;Body_length;Weight;Fur_colour_dominant;Fur_pattern;Eye_colour;Allowed_outdoor;Preferred_food;Owner_play_time_minutes;Sleep_time_hours;Country
Angora;3.92;47;female;True;35;2.8;white;solid;blue;False;wet;28;14;USA
Angora;3.92;47;male;False;39;4.4;white;solid;blue;False;wet;23;15;USA
Angora;4.0;48;male;True;36;4.8;white;solid;green;False;wet;28;17;USA
Angora;4.08;49;male;False;37;4.8;white;solid;green;False;wet;38;14;USA
Angora;4.08;49;female;False;35;4.7;white;solid;blue;False;wet;11;14;USA
Angora;4.08;49;male;True;37;5.6;white;solid;blue;False;wet;12;14;USA
Angora;4.17;50;female;True;37;3.8;white;solid;amber;False;dry;23;14;USA
Angora;4.17;50;male;False;41;4.5;white;solid;amber;False;wet;24;16;USA
Angora;4.17;50;female;True;35;2.8;white;solid;amber;True;dry;28;14;USA
Angora;4.25;51;male;True;37;4.6;white;solid;amber;False;dry;36;14;France
Angora;4.33;52;female;True;34;4.3;white;solid;blue;False;wet;37;16;USA
Angora;4.33;52;female;True;35;3.8;black;solid;amber;False;wet;30;14;USA
Angora;4.33;52;female;True;32;2.4;white;solid;blue;False;wet;40;14;USA
Angora;4.42;53;male;False;39;4.4;white;solid;blue;False;wet;34;16;USA
Angora;4.5;54;male;True;41;5.1;white;solid;amber;False;dry;19;14;USA
Angora;4.5;54;male;False;39;4.3;white;solid;blue;False;wet;39;16;USA
Angora;4.58;55;female;False;35;3.4;white;solid;blue;False;wet;36;14;USA
Angora;4.58;55;female;True;37;2.5;white;solid;amber;True;wet;39;17;USA
Angora;4.58;55;male;False;35;4.3;white;solid;amber;False;dry;36;17;USA
Angora;4.58;55;female;True;37;3.4;white;solid;amber;False;dry;24;14;USA
Angora;4.58;55;male;True;38;5.1;red/cream;solid;blue;False;wet;17;14;USA
Angora;4.75;57;female;False;38;3.9;white;solid;amber;False;wet;14;16;USA
Angora;4.75;57;female;True;38;3.1;white;solid;amber;False;dry;23;14;USA
Angora;4.75;57;male;False;37;4.0;white;solid;blue;False;dry;32;16;USA
Angora;4.83;58;male;True;40;4.5;white;solid;amber;False;wet;18;14;USA
Angora;4.83;58;female;True;37;3.0;white;solid;amber;False;wet;20;14;France
Angora;4.83;58;male;False;36;3.7;white;solid;blue;False;wet;32;17;USA
Angora;4.92;59;male;True;36;4.4;white;solid;green;False;dry;29;16;USA
Angora;4.92;59;male;False;41;4.9;white;solid;amber;False;wet;14;14;USA
Angora;4.92;59;male;True;40;4.0;red/cream;tabby;amber;True;wet;31;14;USA
Angora;4.92;59;female;True;38;4.6;white;solid;blue;False;wet;28;17;USA
Angora;5.0;60;female;True;39;4.7;white;solid;blue;False;dry;32;14;USA
Angora;5.0;60;male;True;37;5.2;white;solid;amber;False;dry;29;14;USA
Angora;5.08;61;male;True;40;4.7;white;solid;amber;False;wet;31;14;USA
Angora;5.08;61;female;False;39;3.4;white;solid;blue;False;wet;27;16;USA
Angora;5.08;61;female;True;37;3.1;white;solid;blue;False;dry;29;14;USA
Angora;5.17;62;female;False;39;3.9;white;solid;blue;False;dry;35;17;Germany
Angora;5.17;62;female;True;34;3.4;white;solid;green;False;dry;9;14;Germany
Angora;5.17;62;female;True;38;3.9;white;solid;green;True;wet;9;14;Germany
Angora;5.17;62;female;False;38;2.7;white;solid;amber;False;wet;27;14;Germany
Angora;5.17;62;male;True;36;4.3;white;solid;amber;False;wet;19;14;Germany
Angora;5.17;62;male;True;40;4.9;white;solid;blue;False;wet;39;14;Germany
Angora;5.17;62;male;False;36;3.5;white;solid;blue;False;wet;37;14;Germany
Angora;5.17;62;female;False;39;4.1;white;solid;blue;False;wet;17;16;Germany
Angora;5.25;63;female;True;31;2.4;white;solid;blue;False;wet;29;16;Germany
Angora;5.25;63;female;False;37;3.1;white;solid;blue;False;dry;23;14;Germany
Angora;5.33;64;female;True;35;3.4;white;solid;blue;False;dry;26;14;Germany
Angora;5.33;64;male;False;36;4.5;white;solid;blue;False;wet;9;14;Germany
Angora;5.33;64;female;True;37;2.9;white;solid;blue;True;dry;16;14;Germany
Angora;5.42;65;male;True;38;4.3;black;solid;amber;False;wet;23;17;Germany
Angora;5.42;65;female;False;39;4.1;white;solid;blue;False;wet;27;17;Germany
Angora;5.5;66;male;True;40;5.2;white;solid;green;False;dry;17;14;Germany
Angora;5.58;67;male;False;40;4.4;black;solid;blue;False;wet;27;14;Germany
Angora;5.67;68;male;True;39;5.5;white;solid;blue;False;wet;12;14;Germany
Angora;5.67;68;male;False;41;4.3;white;solid;blue;False;dry;24;14;Germany
Angora;5.67;68;male;True;36;5.1;white;solid;green;False;dry;37;14;Germany
Angora;5.67;68;male;True;37;5.3;red/cream;tabby;blue;False;wet;37;15;Germany
Angora;5.75;69;male;False;39;4.4;white;solid;amber;False;dry;39;15;Germany
Angora;5.75;69;female;True;38;4.4;black;bicolor;amber;False;dry;18;14;USA
Angora;5.75;69;female;True;38;3.2;white;solid;amber;True;wet;25;15;USA
Angora;5.75;69;female;True;31;3.1;white;solid;blue;False;wet;9;15;USA
Angora;5.92;71;female;True;39;4.8;white;solid;green;False;wet;12;16;USA
Angora;5.92;71;male;False;38;4.3;white;solid;green;False;dry;26;13;USA
Angora;5.92;71;male;True;41;3.9;white;solid;amber;False;wet;29;13;USA
Angora;5.92;71;female;True;36;4.7;white;solid;amber;False;dry;29;16;USA
Angora;6.0;72;male;False;36;4.8;white;solid;blue;False;wet;33;17;USA
Angora;6.0;72;female;False;36;3.6;white;solid;green;False;dry;26;13;France
Angora;6.08;73;male;True;38;4.4;white;solid;blue;False;wet;16;14;USA
Angora;6.08;73;female;True;38;3.4;white;solid;blue;False;wet;38;16;USA
Angora;6.08;73;male;False;41;3.7;white;solid;blue;False;dry;39;16;USA
Angora;6.25;75;male;False;39;4.2;white;solid;blue;False;wet;24;13;USA
Angora;6.25;75;male;False;38;3.6;white;solid;amber;False;wet;23;16;France
Angora;6.25;75;male;False;41;4.4;white;solid;amber;False;wet;24;13;USA
Angora;6.33;76;female;False;37;3.1;white;solid;green;False;dry;30;13;USA
Angora;6.42;77;male;True;36;4.7;white;solid;amber;False;wet;12;16;USA
Angora;6.5;78;female;True;37;4.5;red/cream;solid;blue;False;wet;30;17;USA
Angora;6.5;78;male;True;36;4.0;white;solid;blue;True;dry;18;16;USA
Angora;6.5;78;male;False;39;4.2;black;bicolor;amber;False;wet;15;17;USA
Angora;6.5;78;female;False;34;3.8;white;solid;blue;False;wet;21;14;USA
Angora;6.5;78;female;True;38;5.2;white;solid;blue;False;wet;9;13;USA
Angora;6.58;79;male;False;40;4.2;red/cream;tabby;blue;False;wet;12;14;USA
Angora;6.58;79;male;True;41;3.8;red/cream;tabby;green;False;dry;23;16;USA
Angora;6.58;79;male;False;41;3.9;white;solid;amber;False;dry;16;17;Canada
Angora;6.67;80;male;True;40;4.8;white;solid;blue;False;dry;13;14;Canada
Angora;6.67;80;female;False;34;2.2;white;solid;amber;False;dry;34;17;Canada
Angora;6.75;81;female;False;37;2.4;white;solid;blue;False;dry;16;14;Canada
Angora;6.75;81;male;True;39;4.4;white;solid;amber;False;dry;24;14;Canada
Angora;6.75;81;male;True;40;4.5;white;solid;blue;True;wet;17;14;Canada
Angora;6.83;82;female;False;37;2.8;white;solid;amber;False;dry;36;14;Canada
Angora;6.92;83;male;True;41;4.7;white;solid;blue;False;wet;26;14;Canada
Angora;6.92;83;male;True;38;4.5;white;solid;amber;False;wet;32;16;Canada
Angora;6.92;83;female;True;39;4.3;white;solid;amber;False;wet;22;14;Canada
Angora;7.0;84;male;True;40;4.7;white;solid;blue;True;dry;20;14;Canada
Angora;7.0;84;male;True;39;4.4;white;solid;amber;False;dry;16;14;Canada
Angora;7.08;85;female;False;35;2.5;white;solid;blue;False;wet;27;14;Canada
Angora;7.17;86;male;True;40;5.4;white;solid;amber;False;wet;9;20;Canada
Angora;7.25;87;male;False;39;4.0;white;solid;green;False;wet;37;20;Canada
Angora;7.25;87;male;True;36;4.9;white;solid;amber;False;dry;29;19;Canada
Angora;7.25;87;male;False;38;4.4;white;solid;amber;False;wet;27;16;Canada
Angora;7.25;87;female;False;33;4.0;black;bicolor;amber;False;dry;16;14;Canada
Angora;7.25;87;male;False;40;4.2;white;solid;blue;False;dry;17;19;Canada
Angora;7.25;87;male;True;40;5.4;red/cream;tabby;blue;False;wet;12;20;USA
Angora;7.25;87;female;True;33;2.5;white;solid;blue;False;dry;23;18;USA
Angora;7.33;88;male;False;41;3.9;black;bicolor;blue;False;dry;27;14;USA
Angora;7.42;89;female;True;35;3.9;white;solid;blue;True;dry;25;19;USA
Angora;7.42;89;female;True;34;3.3;white;solid;amber;False;wet;32;14;USA
Angora;7.58;91;male;True;39;5.4;white;solid;amber;False;wet;5;14;USA
Angora;7.58;91;male;True;40;5.5;red/cream;tabby;blue;False;dry;14;14;USA
Angora;7.67;92;male;False;36;4.9;white;solid;blue;False;dry;31;18;USA
Angora;7.67;92;male;True;40;5.3;black;solid;blue;False;dry;39;18;USA
Angora;7.75;93;female;True;33;3.1;white;solid;blue;True;wet;26;18;USA
Angora;7.75;93;male;True;42;4.7;white;solid;green;False;wet;16;14;USA
Angora;7.75;93;female;False;37;2.8;white;solid;green;False;dry;28;18;USA
Angora;7.75;93;male;True;37;4.2;white;solid;blue;False;wet;15;18;USA
Angora;7.75;93;male;False;41;3.8;black;solid;blue;False;wet;30;20;USA
Angora;7.83;94;male;False;37;3.5;white;solid;amber;False;wet;25;14;USA
Angora;7.83;94;male;True;38;4.6;white;solid;amber;False;wet;37;14;USA
Angora;7.83;94;male;True;38;4.0;white;solid;amber;False;dry;27;16;USA
Angora;7.83;94;male;True;40;5.3;white;solid;amber;False;wet;25;18;USA
Angora;7.83;94;female;True;33;4.0;white;bicolor;blue;True;wet;10;16;USA
Angora;7.83;94;male;False;40;4.3;white;solid;blue;False;wet;25;18;USA
Angora;7.83;94;male;True;39;5.0;red/cream;solid;blue;False;wet;24;16;USA
Angora;7.92;95;male;True;39;3.8;white;solid;amber;False;wet;32;19;USA
Angora;8.0;96;female;False;37;3.4;black;bicolor;blue;False;wet;29;17;USA
Angora;8.0;96;male;False;36;4.5;white;solid;green;False;dry;28;16;USA
Angora;8.0;96;female;True;34;4.9;white;solid;amber;False;wet;17;19;USA
Angora;7.17;86;male;False;36;3.5;red/cream;solid;blue;False;dry;29;20;USA
Angora;8.08;97;female;False;33;3.1;white;solid;amber;False;wet;18;19;USA
Angora;8.08;97;male;True;41;4.2;black;bicolor;amber;True;wet;9;18;USA
Angora;8.08;97;male;True;37;3.8;red/cream;tabby;blue;False;wet;27;16;USA
Angora;4.0;48;female;True;36;2.4;white;solid;blue;True;wet;14;14;USA
Angora;8.25;99;female;True;34;3.6;white;solid;amber;False;wet;25;19;USA
Angora;4.17;50;female;False;35;2.8;white;solid;blue;False;dry;20;14;USA
Angora;5.08;61;female;False;36;2.3;white;solid;blue;False;dry;16;16;USA
Angora;4.58;55;female;True;35;2.8;white;solid;amber;False;dry;25;17;USA
Angora;8.5;102;male;False;40;4.0;white;solid;blue;False;dry;18;14;USA
Angora;7.08;85;male;True;36;4.8;black;bicolor;blue;True;wet;9;16;USA
Angora;7.0;84;female;False;33;3.0;white;solid;blue;False;dry;34;14;USA
Angora;8.58;103;male;False;39;4.4;white;solid;amber;False;wet;18;16;USA
Angora;7.17;86;female;False;38;4.6;white;solid;blue;False;wet;21;14;USA
Angora;8.58;103;male;True;52;5.0;red/cream;solid;blue;False;wet;30;16;USA
Angora;8.67;104;female;True;35;4.1;white;solid;amber;False;dry;15;16;USA
Angora;4.75;57;female;True;34;2.7;white;solid;blue;True;wet;22;14;USA
Angora;6.83;82;female;True;36;3.6;white;solid;blue;False;wet;32;17;USA
Angora;7.5;90;female;False;36;3.5;white;solid;green;False;wet;16;14;USA
Angora;7.58;91;male;False;36;3.6;white;solid;blue;False;wet;39;18;USA
Angora;8.92;107;female;True;34;4.5;black;bicolor;amber;False;dry;13;19;USA
Angora;6.75;81;female;False;33;2.9;white;solid;green;False;wet;20;16;USA
Angora;9.0;108;female;True;38;3.7;white;solid;amber;True;dry;6;17;USA
Angora;7.33;88;female;False;39;4.3;white;solid;amber;False;wet;16;13;USA
Angora;5.17;62;female;False;36;2.5;white;solid;amber;False;wet;27;13;USA
Angora;9.08;109;male;True;58;5.2;black;bicolor;blue;False;wet;30;20;USA
Angora;9.17;110;female;False;35;4.1;white;solid;green;False;wet;20;16;USA
Angora;6.5;78;male;True;39;3.5;white;solid;amber;False;wet;25;17;USA
Angora;9.25;111;male;True;38;5.0;white;solid;amber;False;wet;27;16;USA
Angora;9.25;111;male;False;38;3.9;white;solid;amber;False;wet;22;19;USA
Angora;9.33;112;female;False;36;3.9;white;solid;green;False;wet;25;14;USA
Angora;8.33;100;male;True;41;4.1;white;solid;blue;False;dry;18;14;USA
Angora;4.25;51;female;False;33;2.7;white;solid;amber;False;dry;38;17;USA
Angora;6.42;77;female;True;36;2.5;white;solid;blue;True;wet;19;17;USA
Angora;9.5;114;female;True;38;4.1;white;solid;blue;False;wet;18;19;USA
Angora;9.58;115;male;True;36;4.0;white;solid;green;False;dry;28;16;USA
Angora;3.0;36;female;True;39;3.1;white;solid;amber;False;wet;28;13;USA
Angora;9.58;115;male;True;61;5.0;black;bicolor;blue;True;wet;13;20;USA
Angora;9.67;116;female;True;36;4.1;white;solid;blue;False;wet;17;20;USA
Angora;5.92;71;female;True;35;3.3;white;solid;blue;False;wet;34;13;USA
Angora;9.67;116;male;False;39;5.2;white;solid;amber;False;dry;14;18;USA
Angora;9.67;116;female;False;37;4.6;white;solid;blue;False;wet;11;20;USA
Angora;6.33;76;female;True;38;4.8;white;solid;blue;False;dry;16;13;UK
Angora;8.42;101;male;False;40;4.3;white;solid;amber;False;wet;26;16;UK
Angora;9.75;117;male;False;38;4.4;white;solid;blue;False;wet;18;18;UK
Angora;9.75;117;male;False;37;4.9;white;solid;blue;False;wet;13;17;UK
Angora;4.0;48;female;True;37;2.6;black;bicolor;blue;False;wet;30;14;UK
Angora;3.0;36;female;True;35;3.3;black;bicolor;blue;False;dry;23;14;UK
Angora;9.83;118;female;False;35;4.9;white;solid;blue;False;wet;11;17;UK
Angora;9.83;118;female;True;39;2.9;white;solid;amber;True;dry;6;14;UK
Angora;9.83;118;male;False;48;5.2;red/cream;tabby;blue;False;dry;22;16;UK
Angora;8.42;101;female;True;36;4.0;white;solid;blue;True;wet;18;20;UK
Angora;4.92;59;female;True;35;2.9;white;solid;amber;False;dry;38;13;UK
Angora;7.08;85;male;False;40;5.0;black;tortie;blue;False;wet;39;17;UK
Angora;5.08;61;female;False;33;2.4;white;solid;blue;False;wet;13;13;UK
Angora;10.0;120;male;False;36;3.8;white;solid;amber;False;wet;23;14;UK
Angora;11.25;135;male;True;40;4.4;white;solid;blue;False;wet;13;18;UK
Angora;10.0;120;female;True;37;3.7;white;solid;blue;True;wet;19;17;USA
Angora;5.83;70;female;True;35;2.6;red/cream;solid;blue;False;wet;23;13;USA
Maine coon;0.25;3;female;False;22;3.3;brown/chocolate;tabby;blue;False;wet;50;16;USA
Maine coon;0.17;2;male;False;25;3.7;white;solid;blue;False;wet;60;16;USA
Maine coon;0.42;5;male;False;25;3.3;brown/chocolate;solid;yellow;False;wet;20;16;USA
Maine coon;0.5;6;male;False;26;3.3;brown/chocolate;tabby;yellow;False;wet;54;10;UK
Maine coon;0.5;6;female;False;30;3.5;brown/chocolate;tabby;yellow;False;wet;39;10;UK
Maine coon;0.5;6;female;False;31;3.0;white;solid;blue;False;wet;24;16;UK
Maine coon;0.5;6;female;False;34;3.0;black;tortie;yellow;False;wet;41;13;UK
Maine coon;0.58;7;male;False;35;3.7;white;solid;blue;False;wet;54;16;UK
Maine coon;0.67;8;female;True;36;3.2;brown/chocolate;tabby;blue;False;wet;47;15;UK
Maine coon;0.67;8;male;False;38;3.6;white;solid;blue;False;dry;40;16;UK
Maine coon;0.67;8;male;True;40;3.1;brown/chocolate;solid;yellow;False;dry;54;18;UK
Maine coon;5.0;60;female;False;38;3.9;white;solid;blue;False;wet;36;16;UK
Maine coon;1.08;13;female;True;42;3.1;black;solid;green;False;wet;40;19;UK
Maine coon;0.75;9;female;False;34;3.6;white;solid;blue;False;wet;28;20;UK
Maine coon;0.75;9;female;True;34;3.8;brown/chocolate;tabby;yellow;False;wet;31;19;UK
Maine coon;1.08;13;female;False;31;3.0;white;solid;blue;False;dry;28;16;UK
Maine coon;0.75;9;male;False;52;3.4;black;bicolor;yellow;False;wet;22;20;UK
Maine coon;4.83;58;female;True;32;4.0;black;bicolor;yellow;False;wet;21;13;UK
Maine coon;3.67;44;female;True;53;4.0;brown/chocolate;tabby;yellow;False;wet;32;13;UK
Maine coon;4.75;57;male;True;56;4.0;red/cream;tabby;blue;False;wet;44;13;UK
Maine coon;1.08;13;female;True;31;3.7;black;bicolor;green;False;dry;28;18;UK
Maine coon;0.92;11;female;False;39;3.0;white;solid;blue;False;wet;33;19;USA
Maine coon;1.42;17;female;True;37;3.2;white;solid;blue;False;wet;27;18;USA
Maine coon;1.0;12;male;True;28;3.6;white;solid;blue;False;wet;12;19;UK
Maine coon;3.17;38;male;True;32;3.9;white;solid;blue;True;dry;28;17;UK
Maine coon;1.0;12;male;False;46;3.5;black;bicolor;yellow;False;wet;17;17;UK
Maine coon;1.0;12;female;True;31;3.2;white;solid;blue;False;wet;26;20;UK
Maine coon;5.17;62;female;False;38;4.0;brown/chocolate;tabby;green;False;wet;38;13;UK
Maine coon;6.58;79;male;False;48;3.9;black;solid;yellow;False;wet;36;13;France
Maine coon;1.08;13;male;False;55;3.8;black;solid;yellow;False;wet;36;18;France
Maine coon;4.0;48;male;False;54;4.0;white;solid;yellow;False;wet;11;13;France
Maine coon;4.5;54;male;True;60;5.2;black;solid;blue;False;dry;16;13;France
Maine coon;1.17;14;female;True;35;3.3;white;solid;blue;False;dry;18;18;France
Maine coon;1.17;14;male;False;35;4.3;black;bicolor;yellow;False;wet;11;19;France
Maine coon;1.33;16;male;True;56;3.8;black;solid;yellow;False;wet;22;21;France
Maine coon;1.33;16;female;True;50;3.3;black;solid;yellow;False;wet;17;21;France
Maine coon;5.58;67;male;True;56;4.2;black;solid;yellow;False;wet;17;16;France
Maine coon;1.42;17;female;False;30;3.2;black;bicolor;yellow;False;dry;39;18;France
Maine coon;1.42;17;male;True;47;3.6;red/cream;tabby;yellow;False;wet;22;19;France
Maine coon;1.5;18;male;False;46;4.3;brown/chocolate;tabby;yellow;False;dry;13;18;France
Maine coon;1.5;18;female;False;38;3.2;brown/chocolate;tabby;blue;False;dry;17;15;France
Maine coon;1.58;19;female;True;60;3.7;black;solid;yellow;True;wet;37;19;UK
Maine coon;6.5;78;male;False;53;4.0;brown/chocolate;tabby;yellow;False;wet;31;13;UK
Maine coon;1.58;19;male;True;54;4.5;red/cream;tabby;green;False;wet;14;19;UK
Maine coon;5.75;69;male;False;31;3.9;white;solid;blue;False;dry;29;13;UK
Maine coon;1.58;19;female;True;53;5.0;black;solid;yellow;False;wet;19;17;UK
Maine coon;1.67;20;male;True;35;3.9;brown/chocolate;tabby;yellow;False;wet;34;19;UK
Maine coon;1.67;20;male;False;32;3.8;white;solid;blue;False;wet;27;18;UK
Maine coon;1.75;21;male;True;36;3.3;red/cream;tabby;yellow;False;wet;37;21;France
Maine coon;1.75;21;female;True;53;4.0;black;bicolor;yellow;False;dry;20;19;UK
Maine coon;1.75;21;female;True;60;4.5;black;solid;yellow;False;dry;12;16;UK
Maine coon;1.75;21;male;True;58;3.1;black;solid;yellow;True;wet;26;13;UK
Maine coon;1.75;21;male;False;42;3.7;black;solid;yellow;False;wet;13;19;UK
Maine coon;1.83;22;female;True;58;5.3;red/cream;solid;yellow;False;dry;14;20;UK
Maine coon;1.83;22;female;False;59;6.3;black;solid;yellow;False;wet;13;16;UK
Maine coon;1.92;23;male;True;40;3.4;red/cream;tabby;yellow;False;dry;12;20;Germany
Maine coon;1.92;23;female;True;36;3.2;white;solid;blue;False;dry;44;13;UK
